-0.491285724374349,5.81594527736293,40,0.00203609095807474
0.554453984139589,18.4807704625718,41,0.0107179357392567
-2.09463103589144,18.797456763428,52,0.0107944069475974
-1.0053001723586,6.41144612798767,17,0.00215654301014465
3.17047296447763,-10.8471831453527,21,0.000661640583291972
-0.46782128577837,6.69830324708682,40,0.00220755634988074
1.85936032842378,12.8193664869234,100,0.00417334311118152
2.54332085247789,5.89040152418122,15,0.0020342277620898
5.91491387976256,18.8063983005161,83,0.0079253566078195
2.04693153509882,5.93564278193903,32,0.00204489545024386
1.17639293872484,18.2311189933903,42,0.0100782018825217
0.89403051633693,28.6033126377882,100,0.0888812359463685
0.179101518006982,18.2340629615718,50,0.0101403903154639
-10.7758278150439,18.3192937971603,84,0.00461961785922022
3.24986583392717,6.18830127531321,80,0.0020442426564049
-12.7418749023542,18.8124101921514,77,0.00395510762748919
1.66512873840704,5.93983932702843,31,0.00205203435771863
-0.453111003582437,7.10254472910021,26,0.00230080989769068
8.14219358148661,-6.22183498613145,100,0.000807851001268054
-10.1780629899362,7.59693822761306,100,0.00190790278282462
-0.769531110507332,6.23563574984032,9,0.00212738910697997
-5.65285775579827,18.6308565017868,52,0.008113214914456
-2.93468698856853,18.6660963073261,37,0.0102287164266218
4.5785090434751,18.1705969666312,78,0.00809243337597228
-15.4840951753659,18.213902749213,68,0.00293660540596298
-1.81406565660871,18.2792847928135,79,0.0096241186404666
-11.7078514502093,18.3686524203225,84,0.00422861724820057
-0.849021064784326,7.02496428970759,53,0.00226720330664136
5.69632526348275,18.3452418472024,86,0.00754698403436322
3.04013683913698,27.1400577209714,100,0.0508555692736546
5.29925167958056,18.1959593438486,44,0.00788639574159182
-1.13021738733673,7.36975523863437,16,0.00236027655369347
-2.82707069609804,18.5744199794849,35,0.0101380522877016
9.28248102436815,29.3817155541912,100,0.0101649452681007
-6.64738275587692,18.9540065847002,84,0.00752856550108479
0.905093323161161,18.3161964025329,79,0.00992772908769243
3.64921493191897,30.3078100718867,100,0.0342424762245059
0.574882610800949,30.7175098432963,100,0.0543779950466199
4.43979458851017,6.70989219331339,38,0.00211957762228766
3.95668426957606,18.963603053822,42,0.0100075839316196
-0.795503275855224,18.6490982062328,50,0.010941241798619
-0.0122096071960375,18.1640829263299,79,0.00972422845381964
-5.05038896857354,12.7838425204836,100,0.00380611330599419
0.793571319027656,6.06367082161462,46,0.00207785907241846
3.4345506467782,15.8960986051239,100,0.00606569222646978
-3.10492770732481,18.5390673594588,91,0.00938575844959585
0.791251841060098,-4.28676997223596,100,0.000957834816446198
-0.483447380270187,18.9998351330078,92,0.0112537660484353
1.14182232021312,19.0921092489587,41,0.0120188930338512
-14.0985855947099,11.2350980952836,100,0.00206143246283351
-1.24326650950557,6.59192755224935,25,0.00218660398278194
-2.16423429050775,18.9413391610876,37,0.011254991752707
0.392314808197364,18.4664321294608,38,0.0107391492069258
0.259398563355334,18.4778591630553,68,0.0104366654978968
-1.73836478714946,19.0426765183057,69,0.0112879685942193
3.64921493191897,30.3078100718867,100,0.0342424762245059
-1.21508806550152,18.3621291020659,68,0.010059302983387
6.96674878835714,5.90141144729633,25,0.00187206154506754
-3.67231655031092,15.6461340254631,100,0.00579388981406921
4.80376342807286,6.17921546325428,22,0.00201496251863665
-11.2863763163573,18.2357169704841,54,0.00441825104357143
0.875219965557784,5.81660260396099,9,0.00204694521090352
-0.449097872436198,6.53796047115587,64,0.00216363690700341
-1.07257040894416,6.76726610204379,27,0.00222367026073481
-0.654282803520136,18.7577090845624,68,0.0109886144461612
0.41089419847694,6.58115486777239,79,0.00216538483180163
7.0860911282401,6.32517585673578,29,0.00193118953997161
4.91445784209184,29.9381136214348,100,0.026064529100966
-3.87446449811593,19.0740235583371,89,0.00980127201597528
-0.681855235639571,18.7416646249569,71,0.0109131580380968
-0.302390126458326,6.69563046896078,93,0.00218209453626454
-0.317412314355791,6.20686467225552,40,0.00211008954252759
-1.13021738733673,7.36975523863437,16,0.00236027655369347
0.560478669066484,6.19933616256612,37,0.0021090237450709
-1.38357617495713,18.798365404774,70,0.0108753691087084
-2.82707069609804,18.5744199794849,35,0.0101380522877016
1.69000303941868,5.81856054584635,11,0.00203775287364575
-5.78194884078948,18.7220283862718,59,0.00808034815131823
-2.76753437862149,19.0093251807541,72,0.0106251218832863
0.263949871747181,5.91471043089286,17,0.0020647478348125
3.30028160260225,18.7840394839021,82,0.00976673607459605
-0.915436184828867,18.4204090775739,83,0.0100838744582954
4.86464773800379,6.39150855186983,62,0.00203369844861007
-3.93035060877855,9.23763703492551,100,0.0026868207937119
5.74377491209057,28.0660248606159,100,0.0232916241121265
4.355497475283,28.4865389577947,100,0.0341735909117204
4.74164528171258,6.36845429970341,37,0.00204489001949234
-2.11111845219498,19.0112404582005,36,0.0114573473178755
0.303645579296421,8.0153044080663,33,0.00251158978251743
-2.16423429050775,18.9413391610876,37,0.011254991752707
-4.07984731280039,18.7317576760536,97,0.00904212075395085
0.615280916955161,18.9273233386496,83,0.0111863878283163
1.69000303941868,5.81856054584635,11,0.00203775287364575
-1.19027025528671,18.8461908491025,37,0.0114562263663869
-7.38409156135793,18.642282675606,65,0.00680666135213313
0.392314808197364,18.4664321294608,38,0.0107391492069258
2.3820300364674,18.3800326330658,77,0.00959985133592229
4.00561764839467,18.264518122251,65,0.00865478936599842
-5.78004120780556,18.2629353694052,49,0.00761398632110231
12.5871316688611,6.69021310681644,44,0.00163412288134266
6.00358228548482,5.99374900167544,35,0.00192815324138845
8.95361190874775,6.35940915366509,28,0.00183084221340143
-0.225914748451243,8.6805572880011,31,0.00268853005069524
0.874092608891629,6.5317199549961,32,0.00217479581058934
1.73586419119211,6.57905195354736,42,0.00216898298289138
-0.524825599654517,7.52409395982219,18,0.00240052363035384
-17.2450815632873,18.5466261721558,80,0.0025441680946367
8.76932944008279,6.48675182690172,29,0.00186022042489064
-6.89234899273333,12.1374110346558,100,0.00328251843166925
-0.859797723023608,7.95379546819872,51,0.0024811037215484
-4.86167724229474,18.4503241829283,35,0.00857617029007015
-0.999165535274461,8.45053357576573,75,0.00258950165125569
1.08087462928163,18.170322624352,50,0.00990264831829812
-0.28449445473392,17.7357977206945,100,0.00888838066692992
-9.70465217746602,18.5343399368359,84,0.00525010834829187
1.48702906454598,18.1513451566095,43,0.00983339950323773
-0.557617087057389,6.12939677167106,11,0.00210710515566485
-12.0134616379751,18.3479405368756,36,0.00417838273869038
-0.915436184828867,18.4204090775739,83,0.0100838744582954
5.23847546632794,18.5719423597474,92,0.00807535292318163
2.70864984836873,6.65624506459541,10,0.00217917426023438
-15.0006350275377,15.8565082751528,100,0.00263828899679185
-8.48692626941182,13.8277853009953,100,0.00358594332705716
-10.0437354434182,18.3856836591957,37,0.00512127933999063
-8.65027136333963,-11.1057242021714,99,0.00062342112240493
-2.11203283535656,16.8319337034226,100,0.00735255265247934
-10.7810104289033,18.4719392877073,34,0.00479179474341442
-0.948234939668491,6.01638682862081,81,0.00205297676035388
0.837482007631548,6.03618930502757,9,0.0020884019335172
1.55771845536135,8.26368171133713,55,0.00254523123156808
-13.5792609915063,18.1991267736484,82,0.00348609787087768
-5.24164704820169,18.672864243999,79,0.00828486446901006
0.728408426729891,18.9931429287656,81,0.0113411281842178
-3.18439840272887,18.4412519913195,36,0.00967328598834991
-3.1730930552804,18.44694212349,35,0.00969946741602594
-15.2114722508298,18.2598134232752,68,0.00301862006600493
1.92024383008383,5.83844979845703,36,0.00202761022057474
1.68474304827431,18.254977557851,60,0.00980204229071288
0.452947607535713,3.85604645072023,100,0.00170545067509794
-6.54743617047661,18.5000965975021,45,0.00735830587934392
-1.08741129165064,19.015687337496,70,0.0114511871718078
7.85357919203257,8.82409941870116,75,0.00231218007413906
1.18322213666331,5.92372369231025,14,0.00206204507945224
-1.00830948855377,18.2234346451861,59,0.00993000357122829
3.74878431173716,14.3270383484552,100,0.00482791189634319
2.6647610304407,8.78124651971793,88,0.00262571985596045
-3.92137068969738,18.2861248713277,91,0.00854256228298446
4.81360542622929,18.6691024969246,58,0.00874377249194769
-3.1730930552804,18.44694212349,35,0.00969946741602594
-9.05683770515914,3.68937000862889,100,0.00147883840717026
1.40078130311397,6.75407759960023,18,0.00222135681219669
1.46642290288444,6.57734686356946,17,0.00218457317825073
-0.973447744252194,6.42844594177764,88,0.00212760036453582
4.93237815743958,18.6501719113799,81,0.00846216618295481
4.2082474908171,27.3210494992079,100,0.0358395344698798
-5.43645845363724,19.0320695876188,46,0.00884875441614812
3.1626880412719,8.48791146496567,48,0.0025573531855861
-3.40188488100553,18.5138613123297,84,0.00923811170068472
3.46499733427794,6.11243931740798,11,0.00205331492503773
0.457628466501205,18.3724580745684,67,0.0102200033813245
-1.52062263954983,18.6722921500834,71,0.0105540921769881
-12.5598210821731,18.2051013025378,77,0.00385221310701146
6.19386208616396,6.28256520430207,54,0.00195961641911721
-3.05163759915304,0.977201085115678,100,0.00134777280990616
-3.7468645141701,18.2807554978692,56,0.00890269037670833
1.73776702213185,5.8922308063016,55,0.00203228069447442
-3.1730930552804,18.44694212349,35,0.00969946741602594
1.69000303941868,5.81856054584635,11,0.00203775287364575
-0.0241836343887719,6.12560467052222,40,0.0020949461275671
-0.453111003582437,7.10254472910021,26,0.00230080989769068
-6.54743617047661,18.5000965975021,45,0.00735830587934392
3.24767898032325,6.26365260413474,77,0.00205929103809496
-5.51837499341848,18.5597691307746,37,0.00822566324053902
-4.7174151712066,18.1646800333926,34,0.00829337317794498
-1.39452429095043,18.4477852876398,38,0.0104977235525439
-7.31613451103847,18.3869061451481,79,0.00657506523337136
-8.09129536011884,18.2731568748981,40,0.00616137944375872
-2.42437965658793,18.2014052679352,40,0.00960698387835413
0.874092608891629,6.5317199549961,32,0.00217479581058934
4.10270876047704,30.5841996955277,100,0.029284504777004
-11.6758230892828,18.5714811871279,84,0.00431173155463981
-0.494611402152676,8.67310065345267,65,0.00266077628094731
1.95695319867762,18.1680169777654,68,0.00947964735400845
4.3881262941196,6.36636472257367,17,0.0020666018952391
6.30923853214785,-11.2811845440204,27,0.000634704409063929
-5.43012645733391,18.2794909518071,45,0.00789284005453776
-0.192758895784131,8.25293074977396,49,0.00256197559024576
0.556622225362853,6.78519908290682,14,0.00223808702518424
-2.81701648192059,18.5275110311851,68,0.00973188660723106
4.06324994306296,29.7146220961894,100,0.03350528130161
-1.15605155247026,7.36122105911191,11,0.00236078421340909
-1.12424978629935,7.27445118904657,11,0.00234147820003574
-15.2078080263836,15.2987981447955,100,0.00250630797764147
8.00258625917343,6.46015869685829,69,0.00188733199392348
-1.2312378146332,18.7071658334996,50,0.0109632362101217
-0.166795477282354,17.0923124033394,100,0.00794290443560021
4.25323763007026,28.4051027048254,100,0.035352151414623
-0.445849200906043,8.11889098502726,48,0.00252742279854746
-5.65285775579827,18.6308565017868,52,0.008113214914456
-5.21470266235786,18.2080587947928,76,0.00775927926421662
-15.4570423387881,18.4148620612745,65,0.00298013619522328
-7.88069293014876,18.2097355118095,52,0.00619740809495111
1.07886649667823,12.5322369411802,100,0.00406432761437472
-0.395390025129913,8.16687692293626,89,0.00251366741796214
-8.19097808041599,18.3290903291983,48,0.00611041824946656
3.30014338089026,6.22297792855257,31,0.00206993846719638
-1.04857744193291,6.41134799245688,45,0.00214317157753871
-17.7957364260028,18.3975656307191,67,0.00241633274363755
-6.63385695724134,18.5451553043518,80,0.00715827744496801
10.6874716572947,6.6142693606801,76,0.00174168501254873
-7.39970150549965,13.5948507029752,100,0.003728750898423
-0.664290263360947,6.0023806207685,23,0.00207705099193019
-0.105306766133632,18.1604938663953,68,0.0098215924649406
-12.3908838609018,19.0605238910149,44,0.00423213188850117
-4.02620538291775,13.9339935395526,100,0.00454381452561124
-3.26096078186502,18.9690492033669,54,0.0104160322704177
-3.70330801407544,18.9486987893509,37,0.0102303040447159
3.90047395492348,6.58555759254714,14,0.00212689398995435
-4.19805373343337,18.8823413992685,83,0.00930707010385371
